Hideo Tokoro,Darren Uyenoyama,win
Kazuki Tokudome,Johnny Case,loss
Kazuki Tokudome,Yui Chul Nam,loss
Kazuki Tokudome,Norman Parke,loss
Kazuki Tokudome,Cristiano Marcello,win
Tyler Toner,Ian Loveland,loss
Tyler Toner,Diego Nunes,loss
Tyler Toner,Brandon Visher,win
Tyler Toner,Ricky Johnson,win
Carl Toomey,Yoshihiro Akiyama,loss
Anthony Torres,Jess Liaudin,loss
Anthony Torres,Pat Healy,win
Miguel Torres,Michael McDonald,loss
Miguel Torres,Nick Pace,win
Miguel Torres,Demetrious Johnson,loss
Miguel Torres,Antonio Banuelos,win
Miguel Torres,Charlie Valencia,win
Miguel Torres,Joseph Benavidez,loss
Miguel Torres,Brian Bowles,loss
Miguel Torres,Takeya Mizugaki,win
Miguel Torres,Manny Tapia,win
Miguel Torres,Yoshiro Maeda,win
Miguel Torres,Chase Beebe,win
Miguel Torres,Jeff Bedard,win
Ronys Torres,Jacob Volkmann,loss
Ronys Torres,Melvin Guillard,loss
Tecia Torres,Joanna Jedrzejczyk,loss
Tecia Torres,Jessica Andrade,loss
Tecia Torres,Michelle Waterson,win
Tecia Torres,Juliana Lima,win
Tecia Torres,Bec Rawlings,win
Tecia Torres,Rose Namajunas,loss
Tecia Torres,Jocelyn Jones-Lybarger,win
Tecia Torres,Angela Hill,win
Tecia Torres,Angela Magana,win
Minoru Toyonaga,Egan Inoue,loss
Roberto Traven,Frank Mir,loss
Roberto Traven,Dave Berry,win
Bryan Travers,Carlo Prater,loss
Bryan Travers,Pat Healy,loss
Alexander Trevino,Rico Altamirano,loss
Alexander Trevino,Isaiah Hill,win
Alexander Trevino,Gennaro Strangis,win
Alexander Trevino,Eric Jacob,win
Francisco Trevino,Sage Northcutt,loss
Francisco Trevino,Johnny Case,loss
Francisco Trevino,Renee Forte,win
Frank Trigg,Matt Serra,loss
Frank Trigg,Josh Koscheck,loss
Frank Trigg,Falaniko Vitale,win
Frank Trigg,Kazuo Misaki,win
Frank Trigg,Georges St-Pierre,loss
Frank Trigg,Matt Hughes,loss
Frank Trigg,Renato Verissimo,win
Frank Trigg,Dennis Hallman,win
Frank Trigg,Matt Hughes,loss
Frank Trigg,Dennis Hallman,win
Frank Trigg,Jason Medina,win
Frank Trigg,Laverne Clark,win
Frank Trigg,Fabiano Iha,win
Francisco Trinaldo,James Vick,loss
Francisco Trinaldo,Jim Miller,win
Francisco Trinaldo,Kevin Lee,loss
Francisco Trinaldo,Paul Felder,win
Francisco Trinaldo,Yancy Medeiros,win
Francisco Trinaldo,Ross Pearson,win
Francisco Trinaldo,Chad Laprise,win
Francisco Trinaldo,Norman Parke,win
Francisco Trinaldo,Akbarh Arreola,win
Francisco Trinaldo,Leandro Silva,win
Francisco Trinaldo,Michael Chiesa,loss
Francisco Trinaldo,Jesse Ronson,win
Francisco Trinaldo,Piotr Hallmann,loss
Francisco Trinaldo,Mike Rio,win
Francisco Trinaldo,CJ Keith,win
Francisco Trinaldo,Gleison Tibau,loss
Francisco Trinaldo,Delson Heleno,win
Tor Troeng,Krzysztof Jotko,loss
Tor Troeng,Trevor Smith,loss
Tor Troeng,Rafael Natal,loss
Tor Troeng,Adam Cella,win
Reynaldo Trujillo,Jose Santibanez,win
Abel Trujillo,John Makdessi,loss
Abel Trujillo,James Vick,loss
Abel Trujillo,Jordan Rinaldi,win
Abel Trujillo,Tony Sims,win
Abel Trujillo,Gleison Tibau,win
Abel Trujillo,Tony Ferguson,loss
Abel Trujillo,Jamie Varner,win
Abel Trujillo,Roger Bowling,win
Abel Trujillo,Roger Bowling,nc
Abel Trujillo,Khabib Nurmagomedov,loss
Abel Trujillo,Marcus LeVesseur,win
Chris Tuchscherer,Mark Hunt,loss
Chris Tuchscherer,Brendan Schaub,loss
Chris Tuchscherer,Tim Hague,win
Chris Tuchscherer,Gabriel Gonzaga,loss
Jon Tuck,Takanori Gomi,win
Jon Tuck,Damien Brown,loss
Jon Tuck,Josh Emmett,loss
Jon Tuck,Tae Hyun Bang,win
Jon Tuck,Kevin Lee,loss
Jon Tuck,Jake Lindsey,win
Jon Tuck,Norman Parke,loss
Jon Tuck,Tiequan Zhang,win
Jumabieke Tuerxun,Marcus Brimage,loss
Jumabieke Tuerxun,Leandro Issa,loss
Jumabieke Tuerxun,Mark Eddiva,loss
Zubaira Tukhugov,Renato Moicano,loss
Zubaira Tukhugov,Phillipe Nover,win
Zubaira Tukhugov,Ernest Chavez,win
Zubaira Tukhugov,Douglas Silva de Andrade,win
Albert Tumenov,Leon Edwards,loss
Albert Tumenov,Gunnar Nelson,loss
Albert Tumenov,Lorenz Larkin,win
Albert Tumenov,Alan Jouban,win
Albert Tumenov,Nico Musoke,win
Albert Tumenov,Matt Dwyer,win
Albert Tumenov,Anthony Lapsley,win
Albert Tumenov,Ildemar Alcantara,loss
Marcin Tybura,Stefan Struve,win
Marcin Tybura,Derrick Lewis,loss
Marcin Tybura,Fabricio Werdum,loss
Marcin Tybura,Andrei Arlovski,win
Marcin Tybura,Luis Henrique,win
Marcin Tybura,Viktor Pesta,win
Marcin Tybura,Tim Johnson,loss
Alberto Uda,Marvin Vettori,loss
Alberto Uda,Jake Collier,loss
Ryuki Ueyama,Ikuhisa Minowa,loss
Ryuki Ueyama,Sean Sherk,loss
Andy Uhrich,Dustin West,win
Gasan Umalatov,Viscardi Andrade,loss
Gasan Umalatov,Cathal Pendred,loss
Gasan Umalatov,Paulo Thiago,win
Gasan Umalatov,Neil Magny,loss
Jeremy Umphries,RJ Clifford,win
Zach Underwood,Hunter Worsham,win
Caol Uno,Takeshi Inoue,loss
Caol Uno,Akiyo Nishiura,win
Caol Uno,Kazuyuki Miyata,loss
Caol Uno,Gleison Tibau,loss
Caol Uno,Fabricio Camoes,draw
Caol Uno,Spencer Fisher,loss
Caol Uno,Shinya Aoki,loss
Caol Uno,Mitsuhiro Ishida,win
Caol Uno,Hermes Franca,loss
Caol Uno,BJ Penn,draw
Caol Uno,Din Thomas,win
Caol Uno,Yves Edwards,win
Caol Uno,BJ Penn,loss
Caol Uno,Fabiano Iha,win
Caol Uno,Jens Pulver,loss
Hector Urbina,Vicente Luque,loss
Hector Urbina,Bartosz Fabinski,loss
Hector Urbina,Edgar Garcia,win
Yasuhiro Urushitani,John Lineker,loss
Yasuhiro Urushitani,Joseph Benavidez,loss
Kamaru Usman,Demian Maia,win
Kamaru Usman,Emil Meek,win
Kamaru Usman,Sergio Moraes,win
Kamaru Usman,Sean Strickland,win
Kamaru Usman,Warlley Alves,win
Kamaru Usman,Alexander Yakovlev,win
Kamaru Usman,Leon Edwards,win
Kamaru Usman,Hayder Hassan,win
Darren Uyenoyama,Alptekin Ozkilic,loss
Darren Uyenoyama,Joseph Benavidez,loss
Darren Uyenoyama,Phil Harris,win
Darren Uyenoyama,Norifumi Yamamoto,win
Darren Uyenoyama,Brad Royster,win
Darren Uyenoyama,Hideo Tokoro,loss
Darren Uyenoyama,Anthony Figueroa,win
Darren Uyenoyama,Andrew Valladerez,win
Richie Vaculik,Danny Martinez,loss
Richie Vaculik,Louis Smolka,loss
Richie Vaculik,Roldan Sangcha-an,win
Richie Vaculik,Justin Scoggins,loss
Egidijus Valavicius,Yasuhito Namekawa,loss
Charlie Valencia,Ivan Menjivar,loss
Charlie Valencia,Miguel Torres,loss
Charlie Valencia,Akitoshi Tamura,win
Charlie Valencia,Coty Wheeler,win
Charlie Valencia,Seth Dikun,win
Charlie Valencia,Dominick Cruz,loss
Charlie Valencia,Yoshiro Maeda,loss
Charlie Valencia,Ian McCall,win
Charlie Valencia,Brian Bowles,loss
Charlie Valencia,Antonio Banuelos,win
Victor Valenzuela,Edson Berto,loss
Victor Valimaki,Alessio Sakara,loss
Victor Valimaki,David Heath,loss
Andrew Valladerez,Darren Uyenoyama,loss
Andrew Valladerez,Chris Cariaso,loss
Isaac Vallie-Flagg,Matt Wiman,loss
Isaac Vallie-Flagg,Takanori Gomi,loss
Isaac Vallie-Flagg,Elias Silverio,loss
Isaac Vallie-Flagg,Yves Edwards,win
Isaac Vallie-Flagg,Gesias Cavalcante,win
Isaac Vallie-Flagg,Brian Melancon,win
Mike van Arsdale,Renato Sobral,loss
Mike van Arsdale,Randy Couture,loss
Mike van Arsdale,John Marsh,win
Mike van Arsdale,Chris Haseman,win
Mike van Arsdale,Joe Pardo,win
Matt Van Buren,Sean O'Connell,loss
Matt Van Buren,Corey Anderson,loss
Chad Vance,Kevin Casey,loss
Lando Vannata,Drakkar Klose,loss
Lando Vannata,Bobby Green,draw
Lando Vannata,David Teymur,loss
Lando Vannata,John Makdessi,win
Lando Vannata,Tony Ferguson,loss
Paige VanZant,Jessica-Rose Clark,loss
Paige VanZant,Michelle Waterson,loss
Paige VanZant,Bec Rawlings,win
Paige VanZant,Rose Namajunas,loss
Paige VanZant,Alex Chambers,win
Paige VanZant,Felice Herrig,win
Paige VanZant,Kailin Curran,win
Paul Varelans,Kimo Leopoldo,loss
Paul Varelans,Joe Moreira,win
Paul Varelans,Dan Severn,loss
Paul Varelans,Gerry Harris,win
Paul Varelans,Mark Hall,win
Paul Varelans,Marco Ruas,loss
Paul Varelans,Cal Worsham,win
Paul Varelans,David Abbott,loss
Jamie Varner,Drew Dober,loss
Jamie Varner,James Krause,loss
Jamie Varner,Abel Trujillo,loss
Jamie Varner,Gleison Tibau,loss
Jamie Varner,Melvin Guillard,win
Jamie Varner,Joe Lauzon,loss
Jamie Varner,Edson Barboza,win
Jamie Varner,Shane Roller,loss
Jamie Varner,Donald Cerrone,loss
Jamie Varner,Kamal Shalorus,draw
Jamie Varner,Benson Henderson,loss
Jamie Varner,Donald Cerrone,win
Jamie Varner,Marcus Hicks,win
Jamie Varner,Rob McCullough,win
Jamie Varner,Sherron Leggett,win
Jamie Varner,Jason Gilliam,win
Jamie Varner,Hermes Franca,loss
Guilherme Vasconcelos,Luke Zachrich,loss
Billy Vaughan,Jorge Gurgel,loss
Javier Vazquez,Joe Stevenson,win
Javier Vazquez,Chad Mendes,loss
Javier Vazquez,Mackens Semerzier,win
Javier Vazquez,Jens Pulver,win
Javier Vazquez,Deividas Taurosevicius,loss
Javier Vazquez,LC Davis,loss
Matt Veach,Paul Kelly,loss
Matt Veach,Frankie Edgar,loss
Matt Veach,Matt Grice,win
Joe Vedepo,Rob Kimmons,loss
Joe Vedepo,Alessio Sakara,loss
Cain Velasquez,Travis Browne,win
Cain Velasquez,Fabricio Werdum,loss
Cain Velasquez,Junior Dos Santos,win
Cain Velasquez,Antonio Silva,win
Cain Velasquez,Junior Dos Santos,win
Cain Velasquez,Antonio Silva,win
Cain Velasquez,Junior Dos Santos,loss
Cain Velasquez,Brock Lesnar,win
Cain Velasquez,Minotauro Nogueira,win
Cain Velasquez,Ben Rothwell,win
Cain Velasquez,Cheick Kongo,win
Cain Velasquez,Denis Stojnic,win
Cain Velasquez,Jake O'Brien,win
Cain Velasquez,Brad Morris,win
Cain Velasquez,Jeremiah Constant,win
Cain Velasquez,Jesse Fujarczyk,win
David Velasquez,Jens Pulver,loss
Bojan Velickovic,Jake Matthews,loss
Bojan Velickovic,Darren Till,loss
Bojan Velickovic,Nico Musoke,win
Bojan Velickovic,Sultan Aliev,loss
Bojan Velickovic,Michael Graves,draw
Bojan Velickovic,Alessio Di Chirico,win
Karlos Vemola,Caio Magalhaes,loss
Karlos Vemola,Francis Carmont,loss
Karlos Vemola,Mike Massenzio,win
Karlos Vemola,Ronny Markes,loss
Karlos Vemola,Seth Petruzelli,win
Karlos Vemola,Jon Madsen,loss
Jerrel Venetiaan,Hirotaka Yokoi,loss
Jerrel Venetiaan,Daijiro Matsui,win
Scott Ventimiglia,Lucas Lopes,loss
Brandon Vera,Ben Rothwell,loss
Brandon Vera,Mauricio Rua,loss
Brandon Vera,Eliot Marshall,win
Brandon Vera,Thiago Silva,nc
Brandon Vera,Jon Jones,loss
Brandon Vera,Randy Couture,loss
Brandon Vera,Krzysztof Soszynski,win
Brandon Vera,Michael Patt,win
Brandon Vera,Keith Jardine,loss
Brandon Vera,Reese Andy,win
Brandon Vera,Fabricio Werdum,loss
Brandon Vera,Tim Sylvia,loss
Brandon Vera,Frank Mir,win
Brandon Vera,Assuerio Silva,win
Brandon Vera,Justin Eilers,win
Brandon Vera,Fabiano Scherner,win
Brandon Vera,Andre Mussi,win
Brandon Vera,Mike Whitehead,win
Marlon Vera,Wuliji Buren,win
Marlon Vera,Douglas Silva de Andrade,loss
Marlon Vera,John Lineker,loss
Marlon Vera,Brian Kelleher,win
Marlon Vera,Brad Pickett,win
Marlon Vera,Ning Guangyou,win
Marlon Vera,Davey Grant,loss
Marlon Vera,Roman Salazar,win
Marlon Vera,Marco Beltran,loss
Joe Veres,Corey Hill,loss
Joe Veres,Gray Maynard,loss
Renato Verissimo,Jake Shields,loss
Renato Verissimo,Frank Trigg,loss
Renato Verissimo,Matt Hughes,loss
Renato Verissimo,Carlos Newton,win
Bryan Vetell,Ben Rothwell,loss
Marvin Vettori,Israel Adesanya,loss
Marvin Vettori,Omari Akhmedov,draw
Marvin Vettori,Vitor Miranda,win
Marvin Vettori,Antonio Carlos Junior,loss
Marvin Vettori,Alberto Uda,win
Hugo Viana,Guido Cannetti,loss
Hugo Viana,Aljamain Sterling,loss
Hugo Viana,Junior Hernandez,win
Hugo Viana,TJ Dillashaw,loss
Hugo Viana,Reuben Duran,win
Hugo Viana,John Teixeira,win
Vitor Vianna,Thiago Silva,loss
James Vick,Francisco Trinaldo,win
James Vick,Joe Duffy,win
James Vick,Polo Reyes,win
James Vick,Abel Trujillo,win
James Vick,Beneil Dariush,loss
James Vick,Glaico Franca,win
James Vick,Jake Matthews,win
James Vick,Nick Hein,win
James Vick,Valmir Lazaro,win
James Vick,Ramsey Nijem,win
Milton Vieira,Godofredo Pepey,loss
Milton Vieira,Felipe Arantes,draw
Milton Vieira,Sterling Ford,win
Milton Vieira,Hayato Sakurai,loss
Reginaldo Vieira,Aiemann Zahabi,loss
Reginaldo Vieira,Marco Beltran,loss
Reginaldo Vieira,Dileno Lopes,win
Ketlen Vieira,Cat Zingano,win
Ketlen Vieira,Sara McMann,win
Ketlen Vieira,Ashlee Evans-Smith,win
Ketlen Vieira,Kelly Faszholz,win
Steve Vigneault,Mike Swick,loss
Steve Vigneault,Patrick Cote,loss
Gian Villante,Sam Alvey,loss
Gian Villante,Francimar Barroso,win
Gian Villante,Patrick Cummins,loss
Gian Villante,Mauricio Rua,loss
Gian Villante,Saparbeg Safarov,win
Gian Villante,Ilir Latifi,loss
Gian Villante,Anthony Perosh,win
Gian Villante,Tom Lawlor,loss
Gian Villante,Corey Anderson,win
Gian Villante,Sean O'Connell,win
Gian Villante,Fabio Maldonado,loss
Gian Villante,Cody Donovan,win
Gian Villante,Ovince Saint Preux,loss
Gian Villante,Derrick Mehmen,win
Gian Villante,Trevor Smith,win
Gian Villante,Keith Berry,win
Gian Villante,Lorenz Larkin,loss
Gian Villante,Chad Griggs,loss
Ruben Villareal,Paul Buentello,loss
Ruben Villareal,Bas Rutten,loss
Joey Villasenor,Jacare Souza,loss
Joey Villasenor,Evangelista Santos,win
Joey Villasenor,Phil Baroni,win
Joey Villasenor,Ryan Jensen,win
Joey Villasenor,Murilo Rua,loss
Joey Villasenor,Robbie Lawler,loss
Joey Villasenor,Ryo Chonan,loss
Joey Villasenor,Jermaine Andre,loss
Danillo Villefort,Nate James,loss
Danillo Villefort,Jesse Lennox,loss
Danillo Villefort,Mike Campbell,win
Yuri Villefort,Sean Spencer,loss
Yuri Villefort,Nah-Shon Burrell,loss
Yuri Villefort,Quinn Mulhern,loss
Marcos Vinicius,Ali Bagautinov,loss
Marcos Vinicius,Johnny Bedford,loss
Marcos Vinicius,Wagner Campos,win
Brandon Visher,Yves Jabouin,loss
Brandon Visher,Tyler Toner,loss
Brandon Visher,Courtney Buck,win
Falaniko Vitale,Frank Trigg,loss
Falaniko Vitale,Trevor Prangley,loss
Falaniko Vitale,Ron Fields,win
Falaniko Vitale,Matt Lindland,loss
Falaniko Vitale,Matt Lindland,win
Bobby Voelker,Lance Benoist,loss
Bobby Voelker,William Patolino,loss
Bobby Voelker,Robbie Lawler,loss
Bobby Voelker,Patrick Cote,loss
Bobby Voelker,Roger Bowling,win
Bobby Voelker,Roger Bowling,win
Bobby Voelker,Cory Devela,win
Bobby Voelker,Roger Bowling,loss
Bobby Voelker,Erik Apple,win
Alexander Volkanovski,Darren Elkins,win
Alexander Volkanovski,Jeremy Kennedy,win
Alexander Volkanovski,Shane Young,win
Alexander Volkanovski,Mizuto Hirota,win
Alexander Volkanovski,Yusuke Kasuya,win
Jacob Volkmann,Bobby Green,loss
Jacob Volkmann,Shane Roller,win
Jacob Volkmann,Paul Sass,loss
Jacob Volkmann,Efrain Escudero,win
Jacob Volkmann,Danny Castillo,win
Jacob Volkmann,Antonio McKee,win
Jacob Volkmann,Paul Kelly,win
Jacob Volkmann,Ronys Torres,win
Jacob Volkmann,Martin Kampmann,loss
Jacob Volkmann,Paulo Thiago,loss
Alexander Volkov,Fabricio Werdum,win
Alexander Volkov,Stefan Struve,win
Alexander Volkov,Roy Nelson,win
Alexander Volkov,Tim Johnson,win
Jason Von Flue,Luke Stewart,loss
Jason Von Flue,Cung Le,loss
Jason Von Flue,Eric Wray,win
Jason Von Flue,Joe Riggs,loss
Jason Von Flue,Luke Cummo,loss
Jason Von Flue,Alex Karalexis,win
Milco Voorn,Mark Coleman,loss
Igor Vovchanchyn,Kazuhiro Nakamura,loss
Igor Vovchanchyn,Alistair Overeem,loss
Igor Vovchanchyn,Yuki Kondo,win
Igor Vovchanchyn,Yoshiki Takahashi,win
Igor Vovchanchyn,Katsuhisa Fujii,win
Igor Vovchanchyn,Dan Bobish,win
Igor Vovchanchyn,Mirko Cro Cop,loss
Igor Vovchanchyn,Rampage Jackson,loss
Igor Vovchanchyn,Heath Herring,loss
Igor Vovchanchyn,Valentijn Overeem,win
Igor Vovchanchyn,Mario Sperry,loss
Igor Vovchanchyn,Masaaki Satake,win
Igor Vovchanchyn,Gilbert Yvel,win
Igor Vovchanchyn,Tra Telligman,loss
Igor Vovchanchyn,Mark Kerr,win
Igor Vovchanchyn,Nobuhiko Takada,win
Igor Vovchanchyn,Enson Inoue,win
Igor Vovchanchyn,Daijiro Matsui,win
Igor Vovchanchyn,Gary Goodridge,win
Igor Vovchanchyn,Kazushi Sakuraba,win
Igor Vovchanchyn,Mark Coleman,loss
Igor Vovchanchyn,Alexander Otsuka,win
Igor Vovchanchyn,Francisco Bueno,win
Igor Vovchanchyn,Mark Kerr,nc
Igor Vovchanchyn,Carlos Barreto,win
Igor Vovchanchyn,Akira Shoji,win
Igor Vovchanchyn,Gary Goodridge,win
James Wade,Booker DeRousse,loss
Chris Wade,Frankie Perez,win
Chris Wade,Islam Makhachev,loss
Chris Wade,Rustam Khabilov,loss
Chris Wade,Mehdi Baghdad,win
Chris Wade,Christos Giagos,win
Chris Wade,Zhang Lipeng,win
Chris Wade,Cain Carrizosa,win
Neil Wain,Shane Carwin,loss
TJ Waldburger,Mike Pyle,loss
TJ Waldburger,Adlan Amagov,loss
TJ Waldburger,Nick Catone,win
TJ Waldburger,Brian Ebersole,loss
TJ Waldburger,Jake Hecht,win
TJ Waldburger,Mike Stumpf,win
TJ Waldburger,Johny Hendricks,loss
TJ Waldburger,David Mitchell,win
Andre Walker,Carlos Zevallos,loss
Donny Walker,Ken Stone,loss
Donny Walker,Jeff Hougland,loss
Ben Wall,Justin Salas,loss
Ben Wall,Alex Garcia,loss
Crafton Wallace,Nate Marquardt,loss
Crafton Wallace,Martin Kampmann,loss
Crafton Wallace,Ray Routh,win
Rodney Wallace,Phil Davis,loss
Rodney Wallace,Jared Hamman,loss
Rodney Wallace,Brian Stann,loss
Jeremy Wallace,Thomas Campbell,loss
Jimmy Wallhead,Luan Chagas,loss
Jimmy Wallhead,Jessin Ayari,loss
Cory Walmsley,David Heath,loss
Richard Walsh,Jonathan Meunier,loss
Richard Walsh,Viscardi Andrade,loss
Richard Walsh,Steve Kennedy,win
Richard Walsh,Alan Jouban,loss
Richard Walsh,Kiichi Kunimoto,loss
Richard Walsh,Chris Indich,win
Patrick Walsh,Daniel Kelly,loss
Patrick Walsh,Daniel Spohn,win
Erick Wanderlei,Mauricio Rua,loss
Dimitiri Wanderley,Lyoto Machida,loss
Andy Wang,Cole Miller,loss
Sai Wang,Danny Mitchell,win
Sai Wang,Zhang Lipeng,loss
Curt Warburton,Joe Lauzon,loss
Curt Warburton,Maciej Jewtuszko,win
Curt Warburton,Spencer Fisher,loss
Charlie Ward,Galore Bofando,loss
Charlie Ward,Abdul Razak Alhassan,loss
Joe Warren,Bibiano Fernandes,loss
Joe Warren,Norifumi Yamamoto,win
Joe Warren,Chase Beebe,win
Brian Warren,Cung Le,loss
Merritt Warren,Thomas Diagne,win
Kengo Watanabe,Lyoto Machida,loss
Ron Waterman,Dave Herman,loss
Ron Waterman,Ricco Rodriguez,loss
Ron Waterman,Ricco Rodriguez,win
Ron Waterman,Kevin Randleman,win
Ron Waterman,Mirko Cro Cop,loss
Ron Waterman,Valentijn Overeem,win
Ron Waterman,Satoshi Honma,win
Ron Waterman,Tim Lajcik,draw
Ron Waterman,Andre Roberts,loss
Ron Waterman,Chris Condo,win
Dominic Waters,Leon Edwards,loss
Dominic Waters,Dong Hyun Kim,loss
Dominic Waters,George Sullivan,loss
Michelle Waterson,Cortney Casey,win
Michelle Waterson,Tecia Torres,loss
Michelle Waterson,Rose Namajunas,loss
Michelle Waterson,Paige VanZant,win
Michelle Waterson,Angela Magana,win
Michelle Waterson,Jessica Penne,win
Michelle Waterson,Tyra Parker,win
Kyle Watson,John Makdessi,loss
Kyle Watson,Sako Chivitchian,win
Maka Watson,Ryan Couture,loss
Maka Watson,Bill Cooper,loss
Walel Watson,Mitch Gagnon,loss
Walel Watson,TJ Dillashaw,loss
Walel Watson,Yves Jabouin,loss
Walel Watson,Joseph Sandoval,win
Tom Watson,Chris Camozzi,loss
Tom Watson,Rafael Natal,loss
Tom Watson,Sam Alvey,win
Tom Watson,Nick Catone,loss
Tom Watson,Thales Leites,loss
Tom Watson,Stanislav Nedkov,win
Tom Watson,Brad Tavares,loss
Jonavin Webb,Nathan Coy,loss
Jonavin Webb,Kyle Noke,loss
Emil Meek,Bartosz Fabinski,loss
Emil Meek,Kamaru Usman,loss
Emil Meek,Jordan Mein,win
Royston Wee,Ning Guangyou,loss
Royston Wee,Yao Zhikui,win
Royston Wee,Dave Galera,win
Chris Weidman,Kelvin Gastelum,win
Chris Weidman,Gegard Mousasi,loss
Chris Weidman,Yoel Romero,loss
Chris Weidman,Luke Rockhold,loss
Chris Weidman,Vitor Belfort,win
Chris Weidman,Lyoto Machida,win
Chris Weidman,Anderson Silva,win
Chris Weidman,Anderson Silva,win
Chris Weidman,Mark Munoz,win
Chris Weidman,Demian Maia,win
Chris Weidman,Tom Lawlor,win
Chris Weidman,Jesse Bongfeldt,win
Chris Weidman,Alessio Sakara,win
Mark Weir,Denis Kang,loss
Mark Weir,David Loiseau,loss
Mark Weir,Phillip Miller,loss
Mark Weir,Eugene Jackson,win
Christian Wellisch,Jake O'Brien,loss
Christian Wellisch,Shane Carwin,loss
Christian Wellisch,Scott Junk,win
Christian Wellisch,Anthony Perosh,win
Christian Wellisch,Cheick Kongo,loss
Fabricio Werdum,Alexander Volkov,loss
Fabricio Werdum,Marcin Tybura,win
Fabricio Werdum,Walt Harris,win
Fabricio Werdum,Alistair Overeem,loss
Fabricio Werdum,Travis Browne,win
Fabricio Werdum,Stipe Miocic,loss
Fabricio Werdum,Cain Velasquez,win
Fabricio Werdum,Mark Hunt,win
Fabricio Werdum,Travis Browne,win
Fabricio Werdum,Minotauro Nogueira,win
Fabricio Werdum,Mike Russow,win
Fabricio Werdum,Roy Nelson,win
Fabricio Werdum,Alistair Overeem,loss
Fabricio Werdum,Fedor Emelianenko,win
Fabricio Werdum,Antonio Silva,win
Fabricio Werdum,Mike Kyle,win
Fabricio Werdum,Junior Dos Santos,loss
Fabricio Werdum,Brandon Vera,win
Fabricio Werdum,Gabriel Gonzaga,win
Fabricio Werdum,Andrei Arlovski,loss
Fabricio Werdum,Aleksander Emelianenko,win
Fabricio Werdum,Minotauro Nogueira,loss
Fabricio Werdum,Alistair Overeem,win
Fabricio Werdum,Jon Olav Einemo,win
Fabricio Werdum,Sergei Kharitonov,loss
Fabricio Werdum,Roman Zentsov,win
Fabricio Werdum,Tom Erikson,win
Fabricio Werdum,Ebenezer Fontes Braga,win
Fabricio Werdum,Gabriel Gonzaga,win
Fabricio Werdum,Kristof Midoux,win
Mike Wessel,Antoni Hardonk,loss
Dustin West,Daniel Schmitt,win
Dustin West,Andy Uhrich,loss
Sheldon Westcott,Edgar Garcia,win
Sheldon Westcott,Pawel Pawlak,loss
Sheldon Westcott,Elias Theodorou,loss
Aaron Wetherspoon,Mike Pyle,loss
Coty Wheeler,Will Campuzano,loss
Coty Wheeler,Charlie Valencia,loss
Coty Wheeler,Del Hawkins,win
Coty Wheeler,Ian McCall,loss
Vernon White,Bobby Southworth,loss
Vernon White,Lyoto Machida,loss
Vernon White,Chuck Liddell,loss
Vernon White,Ian Freeman,draw
Vernon White,Allan Goes,loss
Vernon White,Kazushi Sakuraba,loss
Alex White,Alex Morono,loss
Alex White,Jordan Mein,win
Alex White,Alex Morono,loss
Alex White,Joshua Burkman,nc
